Дата,Максимальная температура,Минимальная температура,Средняя температура,Атмосферное давление,Скорость ветра,Осадки,Эффективная температура
-0.8990242535689322,-1.5671604474678895,-1.9317426149650296,-1.7097433471197525,0.7376089083489056,-0.802525961098713,-0.4593251004473506,-1.6365464186051124
-1.169349415724539,-1.8457262305805968,-1.6555990455981937,-1.8389644213745824,-0.035453723886264187,-0.802525961098713,-0.4593251004473506,-1.773781969351104
0.7229267193647083,0.9905799247487878,0.8954415476001921,0.8617560305513626,0.7223007374135607,-0.802525961098713,-0.4593251004473506,1.0582607596798195
-0.6286990914133255,-1.909036635833485,-2.628676385271805,-2.4333813629468004,2.4750863095111377,-0.802525961098713,-0.4593251004473506,-2.3851039681287047
-0.6286990914133255,-1.364567150658648,-1.7344972082744328,-0.635882345840282,2.2225014890778656,-0.802525961098713,-0.4593251004473506,-1.3495993579544021
1.4180485649076973,1.1931732215580295,0.9480403227176846,1.7073398201186114,0.4697159169802799,0.006471983557247691,-0.4593251004473506,1.0707367188385462
-0.31975604894977483,-0.2756281803089734,0.04071145194093903,-0.19785677833824272,-0.18088134777209647,0.8154699282132084,4.154431488867554,-0.2142870745102871
1.456666445215641,1.104538654203986,0.9217409351589384,0.8359118157003965,0.31663420762677963,0.8154699282132084,-0.4593251004473506,0.8711213722989216
1.3794306845997533,2.0162084898455737,1.2110341983051471,1.482017186974546,-0.34927122806094163,0.8154699282132084,-0.4593251004473506,1.5572991260288809
1.1091055224441466,-0.06037280244915403,0.145909002175924,-0.01694727438148086,-1.6581198430333712,1.624467872869169,0.0533145205876389,-0.1394313195579278
-1.6327639794198647,0.09157217015777729,0.7244955284683415,1.0205806743357284,-0.28803854431954495,-0.802525961098713,0.5659541416226285,0.534270475013305
-1.2079672960324828,-1.5165121232655794,-1.1690603757613882,-1.4642233060355756,-0.4411202536730453,0.006471983557247691,0.5659541416226285,-1.4618829903829407
0.18227639505349486,0.34481379116932953,0.5929985906746104,0.4224043780849408,0.4620618315126119,0.8154699282132084,-0.4593251004473506,0.42198684258476626
-1.7099997400357525,-0.17433153190435252,0.36945379642526716,0.008896940469485116,0.3089801221591116,0.006471983557247691,0.0533145205876389,0.08513594529914982
-1.1307315354165952,-2.14961617579446,-2.089538940317507,-2.149094999586174,0.5539108571247069,-0.802525961098713,-0.4593251004473506,-2.0856809483192675
0.49121943751704544,-0.21231777505608534,0.36945379642526716,-0.004025166955997885,0.06404938719350754,-0.802525961098713,0.0533145205876389,0.13503978193405589
0.6070730784408769,0.44611043957395036,0.5535495093364908,0.4353264855104238,0.3549046349651547,-0.802525961098713,-0.4593251004473506,0.6216021891243908
0.8387803602885399,1.5730356530753578,0.5666992031158641,1.0555876419336074,-0.035453723886264187,0.006471983557247691,-0.4593251004473506,1.1455924737909053
-0.7059348520292131,-2.136954094743882,-2.641826079051178,-2.4592255777977665,2.4674322240434696,-1.6115239057546737,-0.4593251004473506,-2.3352001314937985
-1.5555282188039772,0.3194896290681743,0.8559924662620728,0.5387033449142877,-0.5865478775588688,-0.802525961098713,0.0533145205876389,0.7588377398703827
1.0318697618282588,0.7879866279395459,0.671896753350849,0.5774696671907367,-2.331679364188769,1.624467872869169,1.0785937626576179,0.5093185566958521
0.49121943751704544,0.06624800805662207,0.356304102645894,0.151040122149798,0.08701164359652912,0.006471983557247691,-0.4593251004473506,0.2348474552038682
1.3794306845997533,2.370746759261747,1.092686954290789,1.7146151206332398,-0.5253151938174723,-0.802525961098713,-0.4593251004473506,1.931577900790677
1.0318697618282588,0.3828000343210623,0.5403998155571178,0.4224043780849408,-3.219553278439073,-0.802525961098713,3.129152246797576,0.5966502708069378
0.06642275412966338,0.2435171427647086,0.8296930787033265,0.44824859293590674,-0.4564284246083901,2.43346581752513,-0.4593251004473506,0.2972272509975009
-0.5900812111053816,-1.8963745547829076,-2.5629279163749397,-2.278316073841004,2.1918851472071585,0.006471983557247691,-0.4593251004473506,-2.310248213176345
-0.4356096898736063,-0.5288698013205256,-0.3800787489990009,-0.5209094639753176,-0.18088134777209647,-0.802525961098713,-0.4593251004473506,-0.401426461891185
0.4526015572091016,-0.2756281803089734,0.06701083949968531,-0.18493467091275978,0.15589841280561123,0.006471983557247691,0.0533145205876389,-0.12695536039920133
0.4526015572091016,0.19286881856239818,-0.025037016955926594,0.06058537017141707,0.21713109654700788,-0.802525961098713,-0.4593251004473506,0.1724676594102356
-1.594146099111921,0.15488257541066533,0.7902439973652072,0.3836380558084918,-0.12730274949836787,-0.802525961098713,-0.4593251004473506,0.5841743116482112
-0.2425202883338872,0.15488257541066533,0.2379568586315359,0.18980644442624697,-0.18853543323976452,0.006471983557247691,0.0533145205876389,0.28475129183877435
-1.4396745778801456,0.4081241964222176,0.44835195910150594,0.37071594838300886,-2.2704466804473724,-0.802525961098713,1.5912333836926074,0.5592223933307582
1.3021949239838657,1.762966868834022,0.763944609806461,1.391562434996165,-0.6477805613002655,-0.802525961098713,-0.4593251004473506,1.6321548809812403
-0.35837392925771866,-0.06037280244915403,0.2379568586315359,0.0476632627459341,-0.4564284246083901,-0.802525961098713,0.0533145205876389,0.22237149604514167
1.6111379664474164,0.5727312500797265,0.31685502130777465,0.30610541125559393,-1.3519564243263706,-0.802525961098713,1.0785937626576179,0.4594147200609459
-0.5128454504894939,-0.7188010170791898,-0.9455155815120454,-0.7664295050594944,0.5156404297863318,1.624467872869169,-0.4593251004473506,-0.9129407873989732
-1.7486176203436963,-0.17433153190435252,0.2379568586315359,-0.05571359665792987,0.500332258850987,-0.802525961098713,-0.4593251004473506,0.0976119044578763
0.8387803602885399,1.1425248973557187,1.1452857294082814,0.9909771048061925,-0.24976811698116988,0.006471983557247691,-0.4593251004473506,1.0832126779972726
0.6070730784408769,0.15488257541066533,0.356304102645894,0.163962229575281,0.018124874387455706,0.006471983557247691,-0.4593251004473506,0.24732341436259475
1.1863412830600342,0.5474070879785712,0.5403998155571178,0.5257812374888047,-1.0611011765547234,1.624467872869169,0.0533145205876389,0.4594147200609459
1.5725200861394724,0.6993520605855026,0.11960961461717774,0.39656016323397486,-0.6018560484942224,1.624467872869169,-0.4593251004473506,0.2597993735213213
0.800162479980596,1.6110218962270904,0.9217409351589384,1.1718866087629543,0.33959646402980986,-0.802525961098713,-0.4593251004473506,1.3327318611718035
-0.937642133876876,-1.5165121232655794,-1.7476469020538061,-1.7614317768216845,0.5845271989954052,0.006471983557247691,-0.4593251004473506,-1.773781969351104
-0.3969918095656625,-0.4655593960676376,-0.6299229308070903,-0.49506524912435146,-0.47939068101142035,-0.802525961098713,0.5659541416226285,-0.36399858441500554
0.7615445996726522,1.0665524110522535,0.7376452222477147,0.8100676008494305,0.7605711647519358,-0.802525961098713,0.0533145205876389,0.9709290455687338
-0.8990242535689322,-1.7697537442771316,-1.9974910838618953,-1.9940297104803784,0.5539108571247069,0.8154699282132084,-0.4593251004473506,-2.0981569074779944
1.6111379664474164,1.231159464709762,0.671896753350849,0.8876002454023285,-1.2524533132465987,1.624467872869169,-0.4593251004473506,0.7962656173465624
0.02780487382171955,0.34481379116932953,0.7244955284683415,0.4611707003613898,-0.624818304897244,2.43346581752513,-0.4593251004473506,0.322179169314954
1.4952843255235848,0.21819298066355342,0.21165747107278965,0.3319496261065599,-0.16557317683674294,1.624467872869169,-0.4593251004473506,0.19741957772768862
1.2249591633679782,0.47143460167510565,0.25110655241090907,0.8168794160152503,0.2630556093530597,0.8154699282132084,-0.4593251004473506,0.2972272509975009
0.1050406344376072,0.18020673751182056,0.763944609806461,0.39656016323397486,-1.038138920151693,0.8154699282132084,1.5912333836926074,0.42198684258476626
-1.6327639794198647,0.05358592700604446,0.5929985906746104,0.21565065927721294,0.20947701107933112,1.624467872869169,-0.4593251004473506,0.14751574109278248
0.5684551981329331,0.05358592700604446,0.36945379642526716,0.176884337000764,-0.2956926297872217,0.8154699282132084,6.204989973007512,0.18494361856896208
-1.5169103384960334,0.25617922381528624,0.7902439973652072,0.4224043780849408,-0.7549377578477228,0.8154699282132084,2.6165126257625864,0.4594147200609459
-1.362438817264258,0.05358592700604446,0.08016053327905838,0.933485833898086,-1.6810820994363929,1.624467872869169,0.0533145205876389,0.06018402698169672
0.6843088390567645,0.522082925877416,-0.038186710735299674,0.13811801472431504,1.2274703782801135,0.006471983557247691,-0.4593251004473506,0.18494361856896208
0.4139836769011578,0.09157217015777729,-0.35377936144025474,-0.28831153031662365,0.3089801221591116,0.006471983557247691,-0.4593251004473506,-0.2766668703039198
-0.12666664741005573,0.4081241964222176,0.8691421600414458,0.5774696671907367,-0.7396295869123692,-0.802525961098713,0.0533145205876389,0.7962656173465624
0.6843088390567645,0.6740278984843473,0.4352022653221328,0.5387033449142877,1.1279672672003331,-0.802525961098713,-0.4593251004473506,0.7089339032354767
-1.4396745778801456,0.3828000343210623,0.9217409351589384,0.5516254523397708,-1.665773928501048,3.2424637621810906,0.0533145205876389,0.347131087632407
1.456666445215641,1.1931732215580295,0.671896753350849,0.7971454934239476,0.5079863443186551,-0.802525961098713,-0.4593251004473506,0.9085492497751012
-1.362438817264258,-0.03504864034799881,-0.3143302801021354,-0.3270778525930726,-1.6887361849040696,0.8154699282132084,2.6165126257625864,-0.3515226252562791
-0.47422757018155015,-0.3769248287135943,0.053861145720312115,-0.23662310061469172,0.22478518201468464,-0.802525961098713,-0.4593251004473506,-0.08952748292302173
-0.7445527323371569,-2.377533634704857,-2.194736490552492,-2.3429266109684193,2.0388034378536584,-0.802525961098713,-0.4593251004473506,-2.2977722540176186
-0.35837392925771866,-0.3136144234607062,-0.14338426097028475,0.1892983294805397,-0.08903232215999278,0.006471983557247691,0.0533145205876389,-0.11447940124047483
0.14365851474555102,-0.23764193715724055,-0.06448609829404595,-0.17201256348727675,-0.2114976896427948,-0.802525961098713,-0.4593251004473506,-0.03962364628811555
0.7615445996726522,0.6107174932314593,0.36945379642526716,0.9832034901971634,0.9366151305084577,-0.802525961098713,-0.4593251004473506,0.5217945158545786
0.9932518815203151,1.4210906804684262,0.8954415476001921,1.1718866087629543,-1.2601073987142668,1.624467872869169,-0.4593251004473506,1.0956886371559993
-0.2425202883338872,-0.5541939634216808,0.04071145194093903,-0.3399999600185557,-0.3339630571255968,-0.802525961098713,2.103873004727597,-0.2018111153515605
1.3408128042918095,2.269450110857126,1.0795372605114157,1.6112382612293759,-0.22680586057813962,0.8154699282132084,-0.4593251004473506,1.6446308401399667
-1.6713818597278087,0.09157217015777729,0.47465134666025216,0.2673390889791449,-0.050761894821617706,-0.802525961098713,2.103873004727597,0.4594147200609459
-1.0921136551086512,-1.6684570958725105,-2.2210358781112385,-2.0844844624587595,0.9059987886377594,-0.802525961098713,-0.4593251004473506,-2.023301152525635
0.5298373178249892,0.30682754801759665,0.4878010404396253,0.31902751868107687,-0.004837382015565863,-0.802525961098713,-0.4593251004473506,0.4968425975371255
-0.010813006486224271,0.12955841330951012,0.777094303585834,0.3836380558084918,-0.999868492813318,-0.802525961098713,1.0785937626576179,0.5841743116482112
-0.5900812111053816,-0.8834080707366987,-0.7351204810420754,-0.8698063644633582,1.510671540584084,-0.802525961098713,-0.4593251004473506,-0.8006571549704343
0.2595121556693825,-0.2629660992583958,-0.22228242364652348,-0.24954520804017472,1.258086720150812,0.8154699282132084,-0.4593251004473506,-0.28914282946264624
-0.7831706126451007,-1.7317675011253986,-1.7607965958331788,-1.7872759916726504,1.3269734893598852,-0.802525961098713,-0.4593251004473506,-1.723878132716198
1.4180485649076973,2.0921809761490398,0.9348906289383115,1.417406649847131,-0.04310780935394094,0.8154699282132084,-0.4593251004473506,1.4699674119177952
-1.2465851763404265,0.18020673751182056,-0.07763579207341914,0.18980644442624697,-0.9080194672012231,1.624467872869169,1.5912333836926074,0.1225638227753294
0.5684551981329331,0.05358592700604446,0.4352022653221328,0.176884337000764,-0.08903232215999278,-0.802525961098713,0.0533145205876389,0.33465512847368056
-1.5169103384960334,0.3701379532704847,1.0137887916145503,0.5774696671907367,-1.0993716038930985,-0.802525961098713,-0.4593251004473506,0.7962656173465624
0.22089427536143866,0.028261764904889235,0.3431544088665209,0.0476632627459341,0.9672314723791561,1.624467872869169,-0.4593251004473506,-0.05209960544684215
0.6456909587488208,0.2055308996129758,0.671896753350849,0.39656016323397486,0.8830365322347378,-0.802525961098713,-0.4593251004473506,0.5716983524894846
-0.7831706126451007,-2.174940337895615,-2.273634653228731,-2.3300045035429364,0.8141497630256557,0.006471983557247691,-0.4593251004473506,-2.3601520498112514
-0.28113816864183105,-0.4022489908147495,0.10645992083780466,-0.21077888576372572,-0.26507628791651466,0.006471983557247691,0.0533145205876389,-0.1519072787166544
-1.594146099111921,0.05358592700604446,0.6850464471302222,0.2802611964046279,-0.035453723886264187,-0.802525961098713,0.0533145205876389,0.47189067921967237
0.6456909587488208,0.2815033859164415,0.356304102645894,0.20272855185172997,0.6227976263337803,0.006471983557247691,-0.4593251004473506,0.28475129183877435
-0.9762600141848199,-1.5418362853667344,-1.011264050408911,-1.373768554057195,-0.5482774502204938,0.8154699282132084,0.5659541416226285,-1.4618829903829407
-0.6673169717212692,-2.174940337895615,-3.0626162799911185,-2.0728517117806162,2.674092531670681,-0.802525961098713,-0.4593251004473506,-2.7593827428905007
1.1477234027520904,0.4967587637762609,-0.18283334230840412,0.24149487412817894,-0.9539439800072662,0.8154699282132084,0.0533145205876389,0.22237149604514167
-0.16528452771799956,0.15488257541066533,0.777094303585834,0.4094822706594578,-0.5865478775588688,-0.802525961098713,-0.4593251004473506,0.6091262299656643
-0.4356096898736063,-0.7821114223320779,-0.8797671126151797,-0.8568842570378752,0.3242882930944564,-0.802525961098713,-0.4593251004473506,-0.7507533183355282
0.22089427536143866,0.2435171427647086,0.5929985906746104,0.44824859293590674,0.4084832332388833,-0.802525961098713,1.5912333836926074,0.6590300666005704
-1.78723550065164,-0.3136144234607062,0.22480716485216276,-0.10740202635986182,0.5539108571247069,-0.802525961098713,-0.4593251004473506,0.035232108664243623
0.06642275412966338,0.09157217015777729,0.5009507342189984,0.2673390889791449,-0.9233276381365678,-0.802525961098713,1.0785937626576179,0.43446280174349283
1.263577043675922,1.8009531119857545,1.2767826672020128,1.288185575592301,-0.9309817236042446,-0.802525961098713,-0.4593251004473506,1.532347207711428
-0.5128454504894939,-0.36426274766301664,-0.15653395474965784,-0.27538942289114066,0.33959646402980986,-0.802525961098713,-0.4593251004473506,-0.1394313195579278
0.7229267193647083,0.44611043957395036,0.25110655241090907,0.25441698155366194,1.2504326346831351,0.006471983557247691,-0.4593251004473506,0.322179169314954
0.18227639505349486,-0.08569696455030924,0.04071145194093903,-0.004025166955997885,0.33194237856213316,0.006471983557247691,-0.4593251004473506,0.06018402698169672
0.9546340012123713,1.3197940320638057,0.8296930787033265,1.0943539642100564,-0.7932081851860978,0.8154699282132084,-0.4593251004473506,1.1331165146321789
-1.3238209369563143,-1.098663448596518,-0.7219707872627024,-0.9731832238672222,-0.5482774502204938,-0.802525961098713,0.0533145205876389,-0.8755129099227935
-0.2039024080259434,0.21819298066355342,0.763944609806461,0.3836380558084918,-0.1043404930953463,0.006471983557247691,-0.4593251004473506,0.4968425975371255
1.5725200861394724,0.914607438445322,0.3300047150871478,0.6550023117436345,-0.6860509886386406,-0.802525961098713,-0.4593251004473506,0.7713136990291093
-1.825853380959584,-0.18699361295493014,0.25110655241090907,0.008896940469485116,0.997847814249863,-0.802525961098713,-0.4593251004473506,0.1724676594102356
0.2981300359773263,-0.288290261359551,-0.6167732370277172,-0.6242863233791813,1.3040112329568638,0.006471983557247691,-0.4593251004473506,-0.6135177675895362
-0.5514633307974378,-1.199960097001139,-2.2473352656699843,-1.7872759916726504,1.4877092841810624,0.006471983557247691,-0.4593251004473506,-1.811209846827284
-0.04943088679416809,0.25617922381528624,0.7244955284683415,0.7890696747323751,-0.08903232215999278,-0.802525961098713,-0.4593251004473506,0.5592223933307582
0.2595121556693825,0.21819298066355342,0.8559924662620728,1.5053639465706554,1.0820427543942812,-0.802525961098713,-0.4593251004473506,0.6465541074418439
1.6497558467553601,0.2055308996129758,0.47465134666025216,0.24149487412817894,-1.3060319115203187,2.43346581752513,1.5912333836926074,0.08513594529914982
0.1050406344376072,0.0789100891071997,0.2642562461902822,0.13811801472431504,-1.007522578280995,-0.802525961098713,-0.4593251004473506,0.2972272509975009
0.4139836769011578,0.3701379532704847,0.06701083949968531,0.125195907298832,0.3931750623035298,-0.802525961098713,-0.4593251004473506,0.20989553688641518
0.02780487382171955,0.19286881856239818,0.7902439973652072,0.4224043780849408,-1.1912206295051935,-0.802525961098713,0.0533145205876389,0.6216021891243908
0.9160161209044275,0.914607438445322,0.7376452222477147,0.7066907414455665,-0.5253151938174723,1.624467872869169,-0.4593251004473506,0.6465541074418439
-1.0148778944927637,-1.9850091221369508,-1.9185929211856563,-2.0715623550332767,0.4926781733833102,-0.802525961098713,-0.4593251004473506,-2.010825193366909
-0.28113816864183105,-0.18699361295493014,0.19850777729341657,-0.0944799189343788,-0.2803844588518682,0.006471983557247691,-0.4593251004473506,-0.014671727970662452
-1.7099997400357525,-0.3136144234607062,0.31685502130777465,0.37761291605942193,0.6687221391398321,0.8154699282132084,-0.4593251004473506,-0.07705152376429514
-1.0534957748007074,-1.4152154748609584,-1.7739462896125522,-1.8001980990981334,0.8906906177024059,-0.802525961098713,-0.4593251004473506,-1.7363540918749245
0.8773982405964836,0.43344835852337277,0.7244955284683415,0.5645475597652537,-0.19618951870744128,0.8154699282132084,-0.4593251004473506,0.5716983524894846
-0.47422757018155015,-0.6808147739274569,-0.4458272178958665,-0.4562989268479025,0.37786689136818497,0.006471983557247691,-0.4593251004473506,-0.401426461891185
1.4952843255235848,1.3577802752155381,0.5403998155571178,0.7842233859984644,-0.540623364752817,1.624467872869169,-0.4593251004473506,0.69645794407675
1.5339022058315286,0.18020673751182056,-0.2091327298671504,-0.04279148923244686,0.13293615640258097,0.8154699282132084,-0.4593251004473506,-0.12695536039920133
0.37536579659321395,0.26884130486586383,-0.32747997388150846,-0.21077888576372572,0.7452629938165823,0.8154699282132084,-0.4593251004473506,-0.28914282946264624
-1.0534957748007074,-1.6304708527207776,-1.642449351818821,-1.8001980990981334,0.875382446767061,-1.6115239057546737,-0.4593251004473506,-1.6490223777638389
0.9160161209044275,1.0032420057993652,0.974339710276431,1.8832923691290588,-0.6783969031709726,-0.802525961098713,-0.4593251004473506,1.0707367188385462
1.0704876421362028,0.09157217015777729,0.5403998155571178,0.21565065927721294,-2.4082202188655195,1.624467872869169,0.5659541416226285,0.1225638227753294
