Дата,Средняя температура,Эффективная температура
2021-05-22,23.45779013708258,23.45779013708258
2022-03-29,16.472108446329415,16.472108446329415
2021-03-28,22.28819817392265,22.28819817392265
2021-01-03,21.429368193513753,21.429368193513753
2020-08-30,18.02516193423431,18.02516193423431
2022-07-18,17.19636195973122,17.19636195973122
2020-09-19,15.382009471875898,15.382009471875898
2022-03-21,21.913290606189943,21.913290606189943
2020-11-14,19.695168610304297,19.695168610304297
2020-02-19,4.3197946373715475,4.3197946373715475
2021-03-22,18.280209615552536,18.280209615552536
2020-05-22,25.884016852887612,25.884016852887612
2022-08-26,31.747876972214662,31.747876972214662
2020-12-11,16.093698359428103,16.093698359428103
2022-08-29,19.96684087940925,19.96684087940925
2020-05-13,14.049139323954613,14.049139323954613
2020-04-14,19.530147311611962,19.530147311611962
2020-01-07,18.498361539487107,18.498361539487107
2021-08-23,12.015023509052682,12.015023509052682
2021-05-11,19.358739046938695,19.358739046938695
2021-12-03,21.927526337219877,21.927526337219877
2021-04-17,26.21487973073096,26.21487973073096
2021-08-21,25.71277286396064,25.71277286396064
2021-05-17,22.548894237964692,22.548894237964692
2021-03-09,21.616988573992565,21.616988573992565
2020-04-29,26.38415014615878,26.38415014615878
2020-04-18,18.016279999878343,18.016279999878343
2021-10-09,20.248325643112413,20.248325643112413
2021-08-12,9.482337147580079,9.482337147580079
2021-01-09,26.26041417130027,26.26041417130027
2022-06-29,37.08654406329132,37.08654406329132
2021-12-19,19.061267546460805,19.061267546460805
2022-01-14,25.674542668190803,25.674542668190803
2021-05-09,13.480460790670461,13.480460790670461
2021-02-08,19.191286803843248,19.191286803843248
2020-10-01,20.065244047329447,20.065244047329447
2020-03-19,21.996571078082106,21.996571078082106
2021-12-22,18.20239569905464,18.20239569905464
2021-10-06,13.901308882066976,13.901308882066976
2021-09-06,13.341182909520281,13.341182909520281
2022-05-22,25.523765966651457,25.523765966651457
2021-11-22,21.86740031328441,21.86740031328441
2020-03-31,14.005010571232546,14.005010571232546
2020-04-11,20.864567771418713,20.864567771418713
2020-04-04,19.569795636472122,19.569795636472122
2021-07-31,23.629174870984833,23.629174870984833
2021-06-21,15.213180735169153,15.213180735169153
2020-02-11,19.88568314456873,19.88568314456873
2021-03-29,23.488918769513734,23.488918769513734
2022-09-22,16.808033633490574,16.808033633490574
2021-12-14,20.89850792669124,20.89850792669124
2020-02-04,13.262407018608354,13.262407018608354
2021-10-01,13.48770058203474,13.48770058203474
2020-02-05,20.140029726604137,20.140029726604137
2020-05-28,15.452485666380635,15.452485666380635
2021-03-31,14.517998866956459,14.517998866956459
2022-06-04,20.49289601775441,20.49289601775441
2021-11-08,21.579506518959988,21.579506518959988
2021-05-01,14.725273499727624,14.725273499727624
2021-11-16,23.08746648877342,23.08746648877342
2020-11-03,21.045462518378756,21.045462518378756
2020-08-26,20.79670189646259,20.79670189646259
2021-01-30,18.157584327516147,18.157584327516147
2022-01-04,25.377533490805384,25.377533490805384
2022-04-02,21.970145544468064,21.970145544468064
2022-03-23,21.444363087569737,21.444363087569737
2021-04-09,29.20632922664455,29.20632922664455
2022-03-27,18.849821139081826,18.849821139081826
2021-06-12,14.654196165871687,14.654196165871687
2020-01-18,14.21439206351847,14.21439206351847
2021-12-10,29.17453932470423,29.17453932470423
2021-01-05,22.997835918475214,22.997835918475214
2020-08-29,21.767957662331142,21.767957662331142
2022-08-22,32.91155836300214,32.91155836300214
2021-04-02,16.843967346098495,16.843967346098495
2020-03-06,19.34183708474415,19.34183708474415
2020-07-10,24.86700401158951,24.86700401158951
2022-04-18,22.55556316286208,22.55556316286208
2020-11-27,20.56097006799414,20.56097006799414
2021-09-30,23.264961454693918,23.264961454693918
2020-09-12,21.245865583704326,21.245865583704326
2022-01-12,23.300845657860712,23.300845657860712
2022-01-26,21.26932293425264,21.26932293425264
2022-01-27,15.664636641886922,15.664636641886922
2022-08-09,14.846054106490957,14.846054106490957
2022-09-19,17.44230608531674,17.44230608531674
2021-04-08,15.644061046203564,15.644061046203564
2022-04-23,18.700279370764402,18.700279370764402
2021-07-27,17.01672174588398,17.01672174588398
2021-06-11,20.295926302486105,20.295926302486105
2021-10-16,27.411476788160726,27.411476788160726
2020-07-08,22.492466256809625,22.492466256809625
2021-06-01,19.343810676350525,19.343810676350525
2022-08-14,20.965434408359485,20.965434408359485
2021-02-18,14.994110015107918,14.994110015107918
2021-11-02,15.828391239310385,15.828391239310385
2021-07-13,21.838990334004095,21.838990334004095
2021-08-16,26.42823406402404,26.42823406402404
2020-09-15,8.265482853801874,8.265482853801874
2020-06-03,22.02733671337723,22.02733671337723
2020-12-01,26.30137938135008,26.30137938135008
2020-01-14,23.739764926752,23.739764926752
2022-06-30,27.66320885059871,27.66320885059871
2020-06-05,13.325660387516901,13.325660387516901
2021-03-04,27.79806555264957,27.79806555264957
2022-04-04,17.979405882702903,17.979405882702903
2020-09-24,26.670842220993688,26.670842220993688
2021-06-22,18.33461484310368,18.33461484310368
2020-08-24,25.978397181711856,25.978397181711856
2022-08-02,20.79860285262922,20.79860285262922
2021-04-24,13.37442717798669,13.37442717798669
2022-02-24,17.018680119004653,17.018680119004653
2022-08-08,24.20078746370241,24.20078746370241
2020-02-29,17.31604432264234,17.31604432264234
2022-05-18,25.885134036271147,25.885134036271147
2020-06-24,26.04766682046777,26.04766682046777
2021-12-12,17.3200996784685,17.3200996784685
2021-03-25,25.853763892907516,25.853763892907516
2020-04-30,17.660660693897015,17.660660693897015
2022-03-05,21.44703105357877,21.44703105357877
2020-06-29,21.39057646654365,21.39057646654365
2020-11-07,26.34824228301696,26.34824228301696
2020-01-04,16.710973063621907,16.710973063621907
2020-07-13,23.81572863140054,23.81572863140054
2021-03-13,28.151095003084595,28.151095003084595
2021-11-14,18.948981523635837,18.948981523635837
2022-03-10,24.761566605981518,24.761566605981518
2022-01-16,22.506151834447863,22.506151834447863
2021-09-17,13.119335592673707,13.119335592673707
2021-11-23,15.844955704561439,15.844955704561439
2021-07-05,24.70273872800391,24.70273872800391
2020-09-05,26.008455981344287,26.008455981344287
2021-10-21,22.507122880877727,22.507122880877727
2020-01-03,11.050682861837767,11.050682861837767
2022-09-24,8.76189082830513,8.76189082830513
2022-05-10,11.841734594442583,11.841734594442583
2022-02-15,24.438434920675036,24.438434920675036
2022-05-07,30.53042819944224,30.53042819944224
2020-12-24,19.36025074021108,19.36025074021108
2022-02-08,18.014086100255557,18.014086100255557
2020-03-14,24.057042419496284,24.057042419496284
2020-04-27,24.111211269803405,24.111211269803405
2022-07-27,20.380062597566685,20.380062597566685
2021-06-19,11.868143769247189,11.868143769247189
2020-04-21,23.99870989725273,23.99870989725273
2021-05-24,20.744423974994977,20.744423974994977
2021-05-27,24.678564116959592,24.678564116959592
2022-07-05,16.546278390777445,16.546278390777445
2021-07-09,27.136936269343156,27.136936269343156
2021-07-06,19.19536637003833,19.19536637003833
2020-12-20,18.329023866092154,18.329023866092154
2022-08-28,27.77496949134552,27.77496949134552
2020-01-09,16.635933856132837,16.635933856132837
2021-08-04,11.104052357707735,11.104052357707735
2020-02-26,16.342146372809715,16.342146372809715
2021-07-30,18.299578918865244,18.299578918865244
2021-12-06,18.491203695889492,18.491203695889492
2021-10-13,23.17201668510315,23.17201668510315
2020-03-25,26.06687600086512,26.06687600086512
2020-08-16,14.652546032115445,14.652546032115445
2020-06-08,29.46265002818687,29.46265002818687
2020-07-24,21.21448413779438,21.21448413779438
2020-05-05,24.621315021753105,24.621315021753105
2021-11-19,14.916940732499064,14.916940732499064
2022-06-06,25.812532871270825,25.812532871270825
2021-04-18,23.57274431482569,23.57274431482569
2020-09-01,14.14589782649917,14.14589782649917
2021-08-20,25.68512045567119,25.68512045567119
2022-03-08,18.390525892161765,18.390525892161765
2020-07-14,21.005730308446935,21.005730308446935
2020-07-21,17.682934438420983,17.682934438420983
2020-03-22,15.483246944423716,15.483246944423716
2021-04-29,16.270115345483674,16.270115345483674
2021-03-19,22.270424047890074,22.270424047890074
2021-08-01,27.27246758921484,27.27246758921484
2020-07-20,17.11494207785563,17.11494207785563
2020-07-05,19.635985527017272,19.635985527017272
2021-05-31,29.394427247152045,29.394427247152045
2022-04-01,26.84667819549706,26.84667819549706
2022-08-25,24.21776636020641,24.21776636020641
2020-08-04,18.80618849239756,18.80618849239756
2020-02-20,25.605230302379095,25.605230302379095
2022-02-22,30.445373538534025,30.445373538534025
2021-11-03,18.725386425706596,18.725386425706596
2021-06-15,23.628291139680073,23.628291139680073
2020-11-10,19.52495378629144,19.52495378629144
2020-07-19,27.217577328892727,27.217577328892727
2020-08-11,10.830049314348555,10.830049314348555
2021-08-10,30.757174419088134,30.757174419088134
2022-09-10,17.955755320157145,17.955755320157145
2021-11-30,18.006978561789392,18.006978561789392
2022-04-06,24.38206020756143,24.38206020756143
2020-08-21,14.670366327276053,14.670366327276053
2021-08-07,14.74076905015976,14.74076905015976
2022-09-01,13.093592800323364,13.093592800323364
2021-03-06,18.359119136282644,18.359119136282644
2022-05-24,16.801588082839697,16.801588082839697
2021-07-04,17.042156136379567,17.042156136379567
2021-08-31,19.910843542112428,19.910843542112428
2020-07-26,15.476219697386655,15.476219697386655
2021-01-17,22.20793962038642,22.20793962038642
2022-09-21,18.170954517014334,18.170954517014334
2022-09-09,18.71199152935312,18.71199152935312
2020-02-17,11.91406636820323,11.91406636820323
2021-06-05,25.413155074266665,25.413155074266665
2021-09-28,14.422807276145075,14.422807276145075
2020-01-20,23.26285120260679,23.26285120260679
2021-01-01,16.63014776883337,16.63014776883337
2020-12-06,20.558899860432547,20.558899860432547
2022-08-10,20.897469904434832,20.897469904434832
2021-11-06,16.687495829487208,16.687495829487208
2020-11-02,15.985269825029675,15.985269825029675
2022-04-15,22.260033221906703,22.260033221906703
2021-03-05,22.95443917809445,22.95443917809445
2022-04-03,14.090065422093407,14.090065422093407
2020-10-31,15.143553969267957,15.143553969267957
2020-12-21,26.09318796900706,26.09318796900706
2020-06-26,23.59771296353405,23.59771296353405
2022-08-03,23.83251306769271,23.83251306769271
2020-03-01,13.480171520389087,13.480171520389087
2020-11-05,24.667604356488734,24.667604356488734
2022-06-11,26.033701896376403,26.033701896376403
2020-10-28,25.072402691381264,25.072402691381264
2022-07-09,22.719787954172077,22.719787954172077
2021-08-17,18.13816450310496,18.13816450310496
2022-01-31,15.758257150520848,15.758257150520848
2020-04-17,11.191917862656567,11.191917862656567
2022-01-17,25.27883236890561,25.27883236890561
2022-09-15,27.860784044421607,27.860784044421607
2022-03-17,11.692764137558688,11.692764137558688
2020-04-09,24.166896461348003,24.166896461348003
2020-09-07,11.318642496336766,11.318642496336766
2022-04-13,11.944375737733644,11.944375737733644
2021-04-19,18.658263931515446,18.658263931515446
2021-12-04,22.663944645421694,22.663944645421694
2022-07-30,26.540506176087128,26.540506176087128
2021-01-18,14.828735664808313,14.828735664808313
2021-11-11,22.528444495871458,22.528444495871458
2020-06-30,13.41917754575979,13.41917754575979
2020-01-13,23.82497160024263,23.82497160024263
2021-09-05,25.123051465446572,25.123051465446572
2020-03-26,17.67680613018952,17.67680613018952
2020-11-16,19.59819696405241,19.59819696405241
2021-10-11,23.750728950130597,23.750728950130597
2021-12-11,23.51291733988999,23.51291733988999
2021-01-20,19.277838283824636,19.277838283824636
2022-06-09,30.122397835770503,30.122397835770503
2021-03-15,14.391813987195272,14.391813987195272
2020-05-15,18.386860660555907,18.386860660555907
2021-07-21,20.084315803697017,20.084315803697017
2020-10-25,15.660922342188819,15.660922342188819
2020-06-09,21.639458062102015,21.639458062102015
2020-09-25,21.605766339530525,21.605766339530525
2021-10-20,23.117359340462,23.117359340462
2022-09-23,13.158109906011997,13.158109906011997
2021-10-03,22.514619846148506,22.514619846148506
2022-06-25,23.790339234165113,23.790339234165113
2022-03-16,20.229713487171235,20.229713487171235
2022-06-12,20.936924877536622,20.936924877536622
2021-01-24,25.544356067387866,25.544356067387866
2020-05-01,27.01277720521125,27.01277720521125
2022-04-17,32.77662739206149,32.77662739206149
2020-07-06,14.641772413524397,14.641772413524397
2020-01-17,24.69374859117124,24.69374859117124
2022-02-12,20.74153417892836,20.74153417892836
2021-05-08,23.007718168457192,23.007718168457192
2020-12-07,23.772589762156386,23.772589762156386
2021-03-02,12.999611180129389,12.999611180129389
2021-04-12,16.04247463433072,16.04247463433072
2020-04-16,23.428765138547433,23.428765138547433
2021-02-12,18.550996872309668,18.550996872309668
2020-01-24,19.23604192138179,19.23604192138179
2022-04-11,18.950112734392054,18.950112734392054
2020-03-10,22.96413010884165,22.96413010884165
2022-06-19,15.907248625406446,15.907248625406446
2021-11-07,21.670773760982907,21.670773760982907
2022-03-12,19.08703896054081,19.08703896054081
2021-08-22,27.53424400410501,27.53424400410501
2021-10-05,21.433364816007423,21.433364816007423
2020-12-05,2.339913063885515,2.339913063885515
2021-12-02,21.749225705404495,21.749225705404495
2022-05-23,21.298825941999336,21.298825941999336
2020-03-15,18.996382941244796,18.996382941244796
2020-08-06,19.662385949312643,19.662385949312643
2021-06-09,12.863004110918371,12.863004110918371
2020-09-22,24.6156333160881,24.6156333160881
2022-06-10,11.741502725800157,11.741502725800157
2020-04-20,15.37436416675897,15.37436416675897
2021-03-11,23.31143714532317,23.31143714532317
2022-09-07,22.693566945669026,22.693566945669026
2021-09-24,21.644029800896636,21.644029800896636
2020-07-04,20.004572478339124,20.004572478339124
2020-10-13,8.139962453555045,8.139962453555045
2021-08-05,15.759268040404612,15.759268040404612
2022-06-18,22.874166082794577,22.874166082794577
2021-04-04,23.16921990928487,23.16921990928487
2021-02-19,20.522338273159733,20.522338273159733
2020-03-02,14.41804203073172,14.41804203073172
2020-12-13,19.6774572223004,19.6774572223004
2020-12-15,23.12845901749769,23.12845901749769
2022-01-01,16.649569172411972,16.649569172411972
2021-12-17,19.663337773573893,19.663337773573893
2021-10-02,19.75314095668808,19.75314095668808
2022-03-15,13.310548473248831,13.310548473248831
2022-01-07,12.72895979361755,12.72895979361755
2020-11-25,18.07728812094971,18.07728812094971
2022-07-16,18.971799810860905,18.971799810860905
2020-05-14,24.23163973774156,24.23163973774156
2022-02-26,22.97206069678117,22.97206069678117
2022-02-03,9.623547956347506,9.623547956347506
2022-02-23,16.464394160449757,16.464394160449757
2020-02-27,4.929180849425821,4.929180849425821
2022-04-05,24.535802140277177,24.535802140277177
2022-07-17,27.212892738686566,27.212892738686566
2022-05-09,22.975301093872236,22.975301093872236
2022-02-25,21.22047854724185,21.22047854724185
2020-10-18,23.77523538436202,23.77523538436202
2020-02-16,19.098510916950534,19.098510916950534
2020-10-04,15.193336028670767,15.193336028670767
2022-04-21,27.910221820870493,27.910221820870493
2022-07-15,19.643870549793046,19.643870549793046
2020-08-12,26.433171887092133,26.433171887092133
2021-06-14,10.471867021959993,10.471867021959993
2020-10-07,27.74759516264149,27.74759516264149
2020-01-01,18.77946213518983,18.77946213518983
2022-03-28,20.45511372444048,20.45511372444048
2021-05-10,17.07496531254382,17.07496531254382
2020-03-07,20.197159000608014,20.197159000608014
2021-02-07,23.305354450643687,23.305354450643687
2021-07-17,25.971010996071833,25.971010996071833
2021-04-26,22.06717804978446,22.06717804978446
2021-07-25,14.784198114440104,14.784198114440104
2022-06-01,24.84245940521199,24.84245940521199
2020-10-21,20.2909387877142,20.2909387877142
2021-09-11,24.102571029041446,24.102571029041446
2022-01-13,9.011360645775131,9.011360645775131
2020-09-02,26.541060033330464,26.541060033330464
2020-09-14,14.666578428795647,14.666578428795647
2020-06-10,13.620820249564051,13.620820249564051
2021-12-27,13.10097578578379,13.10097578578379
2021-08-28,14.99496698739934,14.99496698739934
2022-08-11,41.365712553397515,41.365712553397515
2021-03-12,11.202673349458758,11.202673349458758
2022-05-05,25.43365763484286,25.43365763484286
2022-02-07,14.918452572746226,14.918452572746226
2020-09-04,22.01318487340977,22.01318487340977
2021-06-25,27.495572052898716,27.495572052898716
2020-08-27,20.733997377230757,20.733997377230757
2020-08-08,20.655821536164783,20.655821536164783
2022-08-15,25.402732886770742,25.402732886770742
2020-04-02,19.378174151802394,19.378174151802394
2020-04-24,20.68919832099578,20.68919832099578
2022-03-09,20.470795559190105,20.470795559190105
2022-09-06,20.59782061772696,20.59782061772696
2020-03-17,31.559717181063995,31.559717181063995
2022-09-08,22.09480544215972,22.09480544215972
2021-01-21,20.791775933140332,20.791775933140332
2020-05-12,14.51790337603417,14.51790337603417
2022-05-13,17.806465722698427,17.806465722698427
2022-09-17,11.618821135068664,11.618821135068664
2020-02-28,21.862500221434452,21.862500221434452
2020-10-16,14.810922835498094,14.810922835498094
2020-09-03,22.44286423677278,22.44286423677278
2020-12-30,18.15746200959166,18.15746200959166
2022-05-21,25.254028819758826,25.254028819758826
2020-02-10,13.610945469915633,13.610945469915633
2020-03-30,13.712764789002264,13.712764789002264
2020-07-11,18.79790594946749,18.79790594946749
2021-02-26,18.795331188892998,18.795331188892998
2020-03-09,10.136826184586317,10.136826184586317
2021-10-23,16.800679112692986,16.800679112692986
2021-01-07,19.67523124471688,19.67523124471688
2020-05-19,22.805553132478057,22.805553132478057
2021-01-23,27.410364567134316,27.410364567134316
2022-04-12,15.688504709098796,15.688504709098796
2020-04-28,19.45041136862119,19.45041136862119
2021-08-02,26.324576196879413,26.324576196879413
2022-07-11,19.305482763854148,19.305482763854148
2022-03-02,15.19797972062285,15.19797972062285
2020-12-16,10.683731405208604,10.683731405208604
2022-03-22,27.356524686930086,27.356524686930086
2021-03-10,22.501513831116522,22.501513831116522
2021-10-31,27.12378950225258,27.12378950225258
2022-07-20,18.046451181605978,18.046451181605978
2022-08-06,18.337798572442548,18.337798572442548
2020-01-15,16.482859258614553,16.482859258614553
2021-01-10,9.576005057224402,9.576005057224402
2020-03-23,16.04385246198579,16.04385246198579
2021-05-06,17.439929356031897,17.439929356031897
2021-11-28,18.223578042002927,18.223578042002927
2022-05-29,19.936702044893696,19.936702044893696
2022-07-25,18.089816893952552,18.089816893952552
2020-03-29,13.41797521182795,13.41797521182795
2020-12-29,11.210398280707794,11.210398280707794
2020-09-30,20.080410467711598,20.080410467711598
2020-06-21,21.583742763037964,21.583742763037964
2021-07-08,16.55933030561438,16.55933030561438
2020-04-13,26.578213249627208,26.578213249627208
