Дата,Средняя температура,Эффективная температура
2022-01-24,21.27513040451181,21.27513040451181
2021-11-04,14.454114701593577,14.454114701593577
2021-01-06,19.64786178784061,19.64786178784061
2020-02-15,15.388132454595322,15.388132454595322
2021-07-14,20.738851609086556,20.738851609086556
2022-01-18,25.48365649723118,25.48365649723118
2021-02-23,18.851356317313915,18.851356317313915
2021-08-27,19.516694092855147,19.516694092855147
2021-12-26,12.12487784002004,12.12487784002004
2020-01-12,22.50551170193971,22.50551170193971
2020-08-02,16.82177554024021,16.82177554024021
2020-12-10,20.014993965822818,20.014993965822818
2021-12-01,29.470167444761703,29.470167444761703
2021-12-21,26.844200043060955,26.844200043060955
2020-05-27,18.809315908833682,18.809315908833682
2020-10-26,16.485905317173852,16.485905317173852
2020-10-10,18.671528232315406,18.671528232315406
2022-01-15,20.2664530379623,20.2664530379623
2021-02-16,23.058125237879064,23.058125237879064
2021-09-21,21.903508950314297,21.903508950314297
2022-03-06,22.143516732842528,22.143516732842528
2022-01-11,15.910461325580357,15.910461325580357
2022-06-05,22.16543747836528,22.16543747836528
2022-01-05,22.202770873773325,22.202770873773325
2020-06-22,20.127252821883154,20.127252821883154
2021-03-08,15.340552679656076,15.340552679656076
2022-09-12,20.721558578270802,20.721558578270802
2020-08-14,23.452545547855845,23.452545547855845
2020-11-01,23.49396605650356,23.49396605650356
2020-02-01,24.02414241581295,24.02414241581295
2021-12-20,15.234517088716851,15.234517088716851
2021-04-28,15.508703130778063,15.508703130778063
2022-02-05,17.184404347794505,17.184404347794505
2020-10-12,23.0750696983278,23.0750696983278
2022-07-07,17.890604204847314,17.890604204847314
2021-04-27,19.38433901368421,19.38433901368421
2022-07-02,16.350262922575954,16.350262922575954
2022-09-04,27.532354206642502,27.532354206642502
2020-04-26,18.680572585771472,18.680572585771472
2021-09-10,24.049218506403243,24.049218506403243
2021-10-14,11.417374972356907,11.417374972356907
2021-12-05,26.06803488507449,26.06803488507449
2020-04-05,15.354511662919041,15.354511662919041
2020-09-18,20.387810414145324,20.387810414145324
2021-09-27,19.487562008432327,19.487562008432327
2021-08-15,11.406935113123241,11.406935113123241
2021-07-28,22.63809258649487,22.63809258649487
2022-08-12,20.00239279602719,20.00239279602719
2020-04-12,14.545884749877285,14.545884749877285
2020-03-03,20.185026388339743,20.185026388339743
2020-07-23,22.1928408770948,22.1928408770948
2021-10-25,26.68528251949531,26.68528251949531
2021-11-17,19.589302532452997,19.589302532452997
2020-07-03,19.730212499788575,19.730212499788575
2021-11-09,22.146547308655162,22.146547308655162
2022-01-03,27.043704001081757,27.043704001081757
2020-04-01,21.45915552214219,21.45915552214219
2022-07-31,17.01512054969168,17.01512054969168
2021-12-09,22.263273926531674,22.263273926531674
2022-01-06,21.130852438271056,21.130852438271056
2022-04-16,-2.777829727027111,0.0
2021-12-31,12.165820072378576,12.165820072378576
2021-02-15,23.46962703802888,23.46962703802888
2020-12-12,11.86775148827879,11.86775148827879
2021-04-25,17.340431301289268,17.340431301289268
2022-03-25,19.374228907314382,19.374228907314382
2020-01-30,12.223100656600671,12.223100656600671
2020-02-24,25.616284249845435,25.616284249845435
2021-05-02,16.105430730433472,16.105430730433472
2020-02-09,26.835269248715342,26.835269248715342
2020-06-06,17.982834531222824,17.982834531222824
2022-06-13,22.175341832941015,22.175341832941015
2020-05-26,17.87291715159799,17.87291715159799
2020-08-09,27.982350507287187,27.982350507287187
2021-11-15,17.81045139482894,17.81045139482894
2022-02-11,13.27833661356863,13.27833661356863
2021-08-25,21.3827262585939,21.3827262585939
2022-03-11,13.68350715336954,13.68350715336954
2021-01-29,17.61643940862026,17.61643940862026
2020-02-22,12.74511650044897,12.74511650044897
2021-09-14,24.27793261339905,24.27793261339905
2021-11-05,26.057784417975427,26.057784417975427
2020-12-25,18.827173891494475,18.827173891494475
2021-05-19,33.36023899312884,33.36023899312884
2021-02-06,20.46764238447446,20.46764238447446
2022-02-09,25.968008936274,25.968008936274
2021-02-25,16.88678300197025,16.88678300197025
2021-03-24,8.117190469378407,8.117190469378407
2020-06-14,18.000237290417747,18.000237290417747
2020-10-11,16.617017953157283,16.617017953157283
2020-03-21,18.34795344566787,18.34795344566787
2020-08-15,21.581724371405052,21.581724371405052
2021-03-23,21.300862137320948,21.300862137320948
2020-12-19,17.080661000893834,17.080661000893834
2020-11-06,23.165134590710494,23.165134590710494
2021-12-28,19.387722446474047,19.387722446474047
2020-09-16,24.808850332804518,24.808850332804518
2020-11-19,18.77887523979728,18.77887523979728
2020-01-10,18.857747405076015,18.857747405076015
2021-11-10,28.576876949276304,28.576876949276304
2021-06-13,26.221472016110653,26.221472016110653
2020-01-31,19.96997310261784,19.96997310261784
2022-02-28,14.650439713737216,14.650439713737216
2020-06-28,15.654414130085563,15.654414130085563
2020-01-28,15.411322648912211,15.411322648912211
2020-02-03,19.17432696694226,19.17432696694226
2020-11-30,18.16420653047559,18.16420653047559
2020-12-27,27.10029613304682,27.10029613304682
2020-10-20,13.592043446252257,13.592043446252257
2022-02-21,20.131927578181,20.131927578181
2022-08-17,20.15607891738279,20.15607891738279
2020-01-06,17.504583664794115,17.504583664794115
2020-07-16,20.035240289869318,20.035240289869318
2022-03-01,21.874368461260318,21.874368461260318
2021-01-27,18.55260921303153,18.55260921303153
2021-06-27,23.51973947852799,23.51973947852799
2022-02-27,23.563717635927592,23.563717635927592
2021-09-23,16.78165104693069,16.78165104693069
2022-05-15,28.41556895134208,28.41556895134208
2021-05-25,18.920662002041595,18.920662002041595
2020-05-02,20.40343886842251,20.40343886842251
2021-01-13,13.557274996416226,13.557274996416226
2020-02-08,16.6932942877503,16.6932942877503
2021-06-30,17.53176212162517,17.53176212162517
2021-06-07,28.60311258458625,28.60311258458625
2020-06-11,19.639664884603572,19.639664884603572
2020-03-08,12.462129780355689,12.462129780355689
2020-05-04,26.791254057095983,26.791254057095983
2020-01-05,19.81185718731141,19.81185718731141
2022-04-14,15.53634077010463,15.53634077010463
2022-01-29,22.767906846402386,22.767906846402386
2021-03-03,14.718457863113198,14.718457863113198
2022-08-24,18.094058084674618,18.094058084674618
2021-07-07,19.286624433643627,19.286624433643627
2021-05-21,30.11191435412816,30.11191435412816
2022-09-02,27.559308986673607,27.559308986673607
2021-02-03,24.351586793741273,24.351586793741273
2022-03-13,14.193454655185253,14.193454655185253
2020-12-18,23.298230614539527,23.298230614539527
2022-04-19,21.461829212562407,21.461829212562407
2022-04-28,19.918861738482494,19.918861738482494
2020-09-17,17.303281433311753,17.303281433311753
2020-11-29,10.342458927899447,10.342458927899447
2020-06-02,30.777062908420667,30.777062908420667
2021-01-31,18.17906664525818,18.17906664525818
2021-05-16,19.97069837221979,19.97069837221979
2021-01-08,18.95526459106322,18.95526459106322
2020-11-08,17.84883362071232,17.84883362071232
2020-02-12,17.91232937602294,17.91232937602294
2022-01-28,25.662172120078687,25.662172120078687
2021-06-06,17.90334815689651,17.90334815689651
2021-10-12,17.91767537482533,17.91767537482533
2022-04-26,24.090709656004524,24.090709656004524
2021-09-15,16.197243598152603,16.197243598152603
2021-11-13,24.413790593387297,24.413790593387297
2021-09-26,21.53366747032407,21.53366747032407
2022-01-20,15.139103370780564,15.139103370780564
2022-01-25,27.09113958470669,27.09113958470669
2022-02-19,21.89833944484803,21.89833944484803
2021-08-13,27.766800251750677,27.766800251750677
2021-03-21,21.020835841908927,21.020835841908927
2020-09-29,21.641846562194146,21.641846562194146
2022-05-27,14.963745212738829,14.963745212738829
2021-06-03,23.051826611373983,23.051826611373983
2021-01-12,22.50860489320624,22.50860489320624
2021-05-13,14.228168987642436,14.228168987642436
2022-05-28,23.65071355921307,23.65071355921307
2022-07-19,16.62851424737203,16.62851424737203
2022-08-05,8.627377503420636,8.627377503420636
2020-04-07,27.960230510039576,27.960230510039576
2020-05-08,19.420510692996576,19.420510692996576
2021-06-28,21.120438944920316,21.120438944920316
2021-01-14,23.076262007173412,23.076262007173412
2020-07-22,16.714511665433164,16.714511665433164
2020-12-09,27.57720081979379,27.57720081979379
2022-06-07,14.177368888998565,14.177368888998565
2022-03-19,19.999012336451273,19.999012336451273
2021-06-02,22.359599037616448,22.359599037616448
2022-02-18,19.169642775297977,19.169642775297977
2021-05-03,22.80340947034641,22.80340947034641
2020-08-25,20.81924155330979,20.81924155330979
2021-07-03,22.77471306270185,22.77471306270185
2021-02-04,24.697291066808724,24.697291066808724
2021-07-24,20.682631045144674,20.682631045144674
2020-08-20,14.08038092610676,14.08038092610676
2021-03-18,25.295077523184556,25.295077523184556
2020-04-08,20.915949121709424,20.915949121709424
2022-05-25,12.14109003568063,12.14109003568063
2022-09-05,21.14059713154278,21.14059713154278
2021-05-26,13.537272119123497,13.537272119123497
2021-09-04,21.700752505517823,21.700752505517823
2020-08-05,21.24859361957453,21.24859361957453
2020-12-26,30.372523143970696,30.372523143970696
2021-07-12,18.709507989353252,18.709507989353252
2022-07-08,12.92127656766809,12.92127656766809
2022-08-16,23.557695439815287,23.557695439815287
2020-08-13,17.627766274730448,17.627766274730448
2020-01-19,10.46381249361252,10.46381249361252
2020-06-17,-3.5156855343015607,0.0
2020-10-19,23.852578554248247,23.852578554248247
2021-08-30,19.253703010949888,19.253703010949888
2021-02-01,18.567623679369277,18.567623679369277
2021-06-24,17.82617709303581,17.82617709303581
2020-11-24,21.489429877539376,21.489429877539376
2022-05-12,23.676094094926853,23.676094094926853
2021-10-29,21.279730383853853,21.279730383853853
2020-04-03,27.19145424979255,27.19145424979255
2020-08-01,17.852854532758386,17.852854532758386
2020-12-03,13.893849154458527,13.893849154458527
2021-03-01,8.769964807145891,8.769964807145891
2022-03-14,23.086363962046587,23.086363962046587
2020-04-25,18.337353575405103,18.337353575405103
2020-06-07,9.709178867530987,9.709178867530987
2022-09-16,12.782526747065413,12.782526747065413
2020-04-22,22.102966660570257,22.102966660570257
2020-02-06,15.559308579491681,15.559308579491681
2020-04-15,18.210338959968688,18.210338959968688
2020-12-28,21.73087873233317,21.73087873233317
2020-12-31,27.752003640234516,27.752003640234516
2021-03-17,20.491795037421266,20.491795037421266
2021-07-19,26.307141696203907,26.307141696203907
2020-12-17,19.489318799076436,19.489318799076436
2022-08-31,23.751462347824948,23.751462347824948
2020-09-06,18.102843909051035,18.102843909051035
2022-05-02,18.60002330761436,18.60002330761436
2022-03-07,30.5349236388102,30.5349236388102
2021-02-10,19.62437560703502,19.62437560703502
2022-05-03,10.191587806805053,10.191587806805053
2020-06-13,12.823735493485618,12.823735493485618
2022-05-26,19.177118736143225,19.177118736143225
2022-05-11,19.838775060299994,19.838775060299994
2022-04-08,16.93574922872298,16.93574922872298
2020-03-24,16.989884224595187,16.989884224595187
2021-11-29,22.303043663124647,22.303043663124647
2020-10-22,20.316801496130942,20.316801496130942
2020-03-11,20.738736384627455,20.738736384627455
2021-09-02,10.203276225137047,10.203276225137047
2021-10-26,26.82535940222487,26.82535940222487
2022-07-12,26.551823251461094,26.551823251461094
2022-08-21,19.833733878345306,19.833733878345306
2022-06-21,6.941384103684488,6.941384103684488
2021-12-25,11.086190551347531,11.086190551347531
2020-05-07,20.21107627299173,20.21107627299173
2022-04-20,31.217149883667,31.217149883667
2020-01-02,12.4182877778197,12.4182877778197
2022-06-16,16.764502433355517,16.764502433355517
2021-06-23,22.390755377487867,22.390755377487867
2021-08-24,16.913222373568548,16.913222373568548
2020-11-04,17.926669840885015,17.926669840885015
2021-08-08,22.274428528741012,22.274428528741012
2021-02-14,14.177619757815217,14.177619757815217
2020-06-20,16.587248314655746,16.587248314655746
2021-02-21,21.143697556180474,21.143697556180474
2022-02-02,19.257849998472146,19.257849998472146
2022-07-24,27.187971312002677,27.187971312002677
2021-08-26,16.76570909092222,16.76570909092222
2021-04-05,26.213947752340385,26.213947752340385
2022-05-16,11.465469038142999,11.465469038142999
2021-09-29,20.221183310941022,20.221183310941022
2021-02-27,18.976368460136836,18.976368460136836
2020-11-11,28.476171374451333,28.476171374451333
2021-01-11,20.607423210248456,20.607423210248456
2021-06-08,9.276938143196604,9.276938143196604
2022-05-17,13.957545813595079,13.957545813595079
2021-03-14,27.519636923504628,27.519636923504628
2022-01-09,21.873428387649476,21.873428387649476
2020-05-30,18.639576645541847,18.639576645541847
2022-09-26,18.95780635196082,18.95780635196082
2021-07-10,16.605318756629718,16.605318756629718
2022-03-30,23.988173178354884,23.988173178354884
2022-03-18,20.515595351576025,20.515595351576025
2021-02-13,20.77620950148333,20.77620950148333
2020-05-23,18.752678504783752,18.752678504783752
2021-06-10,19.570645009447688,19.570645009447688
2022-05-08,14.898916435284836,14.898916435284836
2022-09-13,20.32342681142569,20.32342681142569
2022-04-07,20.54914896807641,20.54914896807641
2020-07-27,21.139393378179683,21.139393378179683
2021-03-16,28.571315239014876,28.571315239014876
2020-05-11,13.157128716400951,13.157128716400951
2021-01-15,18.960341527649444,18.960341527649444
2020-06-23,16.406393713718476,16.406393713718476
2021-06-17,27.8190323461517,27.8190323461517
2020-09-27,30.29898053188729,30.29898053188729
2021-02-11,26.796101804761303,26.796101804761303
2022-05-19,17.308736291126422,17.308736291126422
2020-05-03,21.78238137569395,21.78238137569395
2020-05-18,18.977215333440864,18.977215333440864
2020-02-21,20.37125134094945,20.37125134094945
2021-09-16,26.977782052544676,26.977782052544676
2020-10-02,16.274213797213083,16.274213797213083
2022-08-23,13.81377146619709,13.81377146619709
2020-12-08,11.70333267689952,11.70333267689952
2020-09-13,22.605490460396325,22.605490460396325
2020-07-01,4.093358746152402,4.093358746152402
2021-09-09,19.128380080669906,19.128380080669906
2020-10-27,16.31701723165955,16.31701723165955
2021-11-21,21.40437612910102,21.40437612910102
2022-02-04,20.162609900452516,20.162609900452516
2020-08-28,24.894846421596426,24.894846421596426
2020-08-18,25.60711570569076,25.60711570569076
2022-07-04,16.255448028777757,16.255448028777757
2020-11-22,19.97830335691118,19.97830335691118
2021-04-03,-4.377467908136218,0.0
2021-11-12,20.395249722945138,20.395249722945138
2021-10-24,18.391267978602283,18.391267978602283
2022-02-01,24.387481650851818,24.387481650851818
2021-04-10,26.4188856308366,26.4188856308366
2020-06-12,22.31221889880557,22.31221889880557
2020-06-16,20.166500211404248,20.166500211404248
2020-05-25,19.737859363515813,19.737859363515813
2020-07-25,13.33425904429128,13.33425904429128
2021-05-15,21.258699439554075,21.258699439554075
2020-07-07,28.370999325616438,28.370999325616438
2020-11-20,23.40307072656933,23.40307072656933
2021-10-19,17.858773709117,17.858773709117
2022-01-10,28.286432550753446,28.286432550753446
2022-04-10,42.23594481426055,42.23594481426055
2022-04-30,17.119804948804568,17.119804948804568
2022-09-18,23.21980093958196,23.21980093958196
2022-06-14,26.50394449987486,26.50394449987486
2021-07-29,18.382305644144537,18.382305644144537
2020-03-20,22.321667016579752,22.321667016579752
2022-03-20,27.401156591865522,27.401156591865522
2021-11-18,10.938087157399451,10.938087157399451
2022-07-28,5.964981733023047,5.964981733023047
2022-04-24,24.391083130513138,24.391083130513138
2020-08-17,22.156530189124325,22.156530189124325
2021-12-24,19.250238396030493,19.250238396030493
2022-07-01,17.712996376391175,17.712996376391175
2020-04-10,13.219720546220945,13.219720546220945
2020-10-17,19.822434238777646,19.822434238777646
2021-03-20,16.99580286227871,16.99580286227871
2022-08-04,27.40988770745343,27.40988770745343
2020-02-23,16.303296320858806,16.303296320858806
2021-01-26,23.848712782565997,23.848712782565997
2022-08-20,22.865852176025275,22.865852176025275
2022-09-25,28.706917592489795,28.706917592489795
2021-10-28,23.234479525791873,23.234479525791873
2020-09-08,17.71451612972449,17.71451612972449
2021-05-14,14.724774085548763,14.724774085548763
2021-04-20,15.523870165504675,15.523870165504675
2021-11-01,25.85410437523754,25.85410437523754
2020-09-28,15.960577257433693,15.960577257433693
2020-02-14,20.188598729698,20.188598729698
2020-04-23,26.00856682060335,26.00856682060335
2020-01-25,17.162722666640448,17.162722666640448
2020-07-30,23.27643415199901,23.27643415199901
2021-09-12,0.9652890486252481,0.9652890486252481
2020-06-18,19.00030500158052,19.00030500158052
2021-08-14,21.57123278376949,21.57123278376949
2022-08-27,13.859984805669384,13.859984805669384
2021-08-19,20.49744166045204,20.49744166045204
2021-06-04,13.249152775136444,13.249152775136444
2020-02-02,17.309457287341324,17.309457287341324
2021-09-03,19.383694508126254,19.383694508126254
2020-04-19,18.452025390183106,18.452025390183106
2020-05-16,7.259008998905436,7.259008998905436
2020-11-26,21.976475929423827,21.976475929423827
2020-08-10,11.185132982025966,11.185132982025966
2020-01-29,14.51569206511992,14.51569206511992
2020-10-14,13.641097025370637,13.641097025370637
2021-12-23,16.274607391282167,16.274607391282167
2020-02-25,18.86849362763338,18.86849362763338
2022-09-14,18.287818042840552,18.287818042840552
2022-05-31,15.756079432708619,15.756079432708619
2022-06-20,28.36928829788795,28.36928829788795
2020-02-18,16.41419353998653,16.41419353998653
2022-06-23,16.332801314399354,16.332801314399354
2022-09-03,21.449526575781853,21.449526575781853
2021-10-04,20.93899603461723,20.93899603461723
2021-06-29,35.71345615626492,35.71345615626492
2021-04-22,16.406216663412298,16.406216663412298
2021-07-01,17.430361479906217,17.430361479906217
2020-03-04,23.30069930756939,23.30069930756939
2021-02-17,18.477794261129315,18.477794261129315
2021-01-19,23.1478313831172,23.1478313831172
2022-06-08,26.080465042768296,26.080465042768296
2020-11-18,26.639656713639184,26.639656713639184
2021-03-27,16.869122892083375,16.869122892083375
2022-02-20,23.6668220533316,23.6668220533316
2020-08-22,21.712923235626963,21.712923235626963
2021-10-18,15.720450883484702,15.720450883484702
2021-07-11,13.376239283846653,13.376239283846653
2021-04-07,41.850313153736266,41.850313153736266
2021-02-28,19.881949116109777,19.881949116109777
2022-05-30,21.771922066934533,21.771922066934533
2020-10-30,23.43161838120569,23.43161838120569
2022-06-03,18.499027846203038,18.499027846203038
2021-11-20,16.944018120155242,16.944018120155242
2020-08-07,27.70977893329567,27.70977893329567
2022-05-20,17.448546670054537,17.448546670054537
2020-10-23,20.051778577026287,20.051778577026287
2020-01-22,20.836049457947997,20.836049457947997
2022-01-30,15.384168989542104,15.384168989542104
2021-02-24,17.558839958970147,17.558839958970147
2020-11-21,11.278428124444996,11.278428124444996
2020-07-18,21.60153578627906,21.60153578627906
2021-03-26,19.83725668716725,19.83725668716725
2020-05-17,23.09873699045139,23.09873699045139
2021-06-20,25.20837909155183,25.20837909155183
2021-11-27,25.62211731996298,25.62211731996298
