Средняя температура,Эффективная температура
0.6553920927375363,23.45779013708258
-0.6330430464193822,16.472108446329415
0.43967321940188225,22.28819817392265
0.2812711085835519,21.429368193513756
-0.3465987485843431,18.02516193423431
-0.49946214227370045,17.19636195973122
-0.834100278343358,15.382009471875898
0.3705254818457797,21.913290606189943
-0.03858367155565696,19.695168610304297
-2.874408861046853,4.319794637371548
-0.29955789998600524,18.280209615552536
1.1028839617619108,25.88401685288761
2.184410971336733,31.747876972214662
-0.702836786609469,16.093698359428103
0.011523406514139602,19.96684087940925
-1.079934086772999,14.049139323954613
-0.06902010558699256,19.53014731161196
-0.2593220837958628,18.498361539487107
-1.455105245301966,12.015023509052682
-0.10063454797409434,19.35873904693869
0.37315111194210054,21.92752633721988
1.1639081218836405,26.21487973073096
1.0712998182995832,25.71277286396064
0.48775585248209824,22.54889423796469
0.3158757043456048,21.616988573992565
1.1951282605775608,26.38415014615878
-0.3482369274814805,18.016279999878343
0.06344029548039505,20.248325643112413
-1.9222324705381557,9.48233714758008
1.1723064680821236,26.26041417130027
3.1690716788964277,37.08654406329132
-0.1555000215356474,19.061267546460805
1.0642486628379897,25.674542668190803
-1.1848208304872725,13.48046079067046
-0.13151934400200416,19.191286803843248
0.029672830574008283,20.065244047329447
0.3858856844919246,21.996571078082106
-0.3139098542790302,18.20239569905464
-1.1071998489987884,13.901308882066976
-1.2105091632979057,13.34118290952028
1.0364394941656445,25.523765966651457
0.36206150244575114,21.86740031328441
-1.0880731687082006,14.005010571232546
0.17709964148089744,20.864567771418717
-0.06170739120635336,19.56979563647212
0.6870021951226793,23.629174870984837
-0.8652389540663555,15.213180735169152
-0.0034452797232134157,19.88568314456873
0.6611334399150472,23.48891876951373
-0.5710851968598731,16.808033633490574
0.1833595443246596,20.89850792669124
-1.2250385436021454,13.262407018608354
-1.1834855275051381,13.48770058203474
0.04346625852403579,20.140029726604137
-0.8211016893016964,15.452485666380635
-0.9934579005860065,14.51799886695646
0.10854871562250279,20.49289601775441
0.30896253553407566,21.579506518959988
-0.9552282857623429,14.725273499727624
0.5870898106604856,23.08746648877342
0.2104637652400333,21.04546251837876
0.16458249828514507,20.79670189646259
-0.322174838038659,18.157584327516147
1.0094684598834223,25.377533490805384
0.38101177417271104,21.970145544468064
0.2840367582745813,21.444363087569737
1.7156493574813316,29.20632922664455
-0.19449907608406508,18.849821139081826
-0.9683377486024256,14.654196165871689
-1.0494549659195744,14.21439206351847
1.7097860461334247,29.17453932470423
0.5705583994930188,22.99783591847521
0.3437203567292637,21.767957662331145
2.3990397020815393,32.91155836300214
-0.5644576034403653,16.843967346098495
-0.10375193622282822,19.34183708474415
0.9153066944729097,24.86700401158951
0.4889858651792942,22.55556316286208
0.12110425454860366,20.56097006799414
0.6198268807474535,23.26496145469392
0.24742599209070815,21.24586558370433
0.6264453426739309,23.300845657860712
0.25175245242141137,21.26932293425264
-0.7819726846104952,15.664636641886922
-0.9329515796695704,14.846054106490955
-0.4541003482925834,17.44230608531674
-0.7857676357206517,15.644061046203564
-0.22208047437864756,18.7002793707644
-0.5325948806623991,17.01672174588398
0.07221973389444228,20.295926302486105
1.3846077993746797,27.411476788160726
0.477348307882964,22.492466256809625
-0.10338792811473393,19.343810676350525
0.19570342635920007,20.965434408359485
-0.9056442324890646,14.994110015107918
-0.7517698802373494,15.828391239310385
0.35682158210183745,21.83899033400409
1.2032590731973931,26.42823406402404
-2.146668381125542,8.265482853801874
0.39156008068509734,22.02733671337723
1.179862068014624,26.30137938135008
0.7073993618129887,23.739764926752
1.4310371171214167,27.66320885059871
-1.2133721283860466,13.3256603875169
1.4559100101854021,27.79806555264957
-0.35503796858203834,17.979405882702903
1.2480055830332988,26.670842220993688
-0.28952343090569943,18.33461484310368
1.1202914156777266,25.978397181711856
0.16493310955423918,20.79860285262922
-1.204377609419007,13.37442717798669
-0.5322336794431116,17.018680119004653
0.7924300950822194,24.20078746370241
-0.4773879956494512,17.31604432264234
1.1030900144267692,25.885134036271147
1.1330674682665478,26.04766682046777
-0.4766400281382595,17.3200996784685
1.097304123110881,25.85376389290752
-0.4138271490622092,17.660660693897015
0.2845288364007093,21.44703105357877
0.2741163846282612,21.39057646654365
1.1885054348188089,26.34824228301696
-0.5889869929023296,16.710973063621907
0.7214100640898004,23.81572863140054
1.521022560289113,28.151095003084595
-0.17620999142095745,18.94898152363584
0.8958598796335367,24.76156660598152
0.4798724680020984,22.506151834447863
-1.2514265556450486,13.119335592673709
-0.7487147397320133,15.84495570456144
0.885009699435845,24.70273872800391
1.125835443505185,26.008455981344287
0.4800515672507295,22.507122880877727
-1.6329676832131703,11.050682861837767
-2.0551111779746565,8.76189082830513
-1.4870665536887413,11.841734594442585
0.8362616562454082,24.43843492067504
1.959865415383362,30.53042819944224
-0.10035573213077448,19.36025074021108
-0.3486415690742289,18.014086100255557
0.7659178412702551,24.057042419496284
0.7759087130667486,24.111211269803405
0.08773778408040865,20.380062597566685
-1.4821956605789923,11.868143769247189
0.7551590242010875,23.99870989725273
0.15494038832326146,20.744423974994977
0.8805509479891277,24.678564116959592
-0.6193631842489294,16.546278390777445
1.3339717029669165,27.13693626934316
-0.1307669111442035,19.19536637003833
-0.2905546275108065,18.329023866092157
1.4516501858364552,27.77496949134552
-0.6028271814513415,16.635933856132837
-1.6231242438922835,11.104052357707737
-0.657013176994058,16.342146372809715
-0.2959854367513699,18.299578918865244
-0.26064227237874193,18.49120369588949
0.6026842005563262,23.17201668510315
1.1366103985221745,26.06687600086512
-0.9686420983294779,14.652546032115444
1.762925019646292,29.46265002818687
0.24163801613963487,21.21448413779438
0.869991957583565,24.621315021753105
-0.919877290875963,14.916940732499064
1.0896994970411913,25.812532871270825
0.6765941755912637,23.57274431482569
-1.0620880038551888,14.14589782649917
1.06619962391632,25.68512045567119
-0.2792112289671371,18.390525892161765
0.20313557914471086,21.005730308446932
-0.4097189923502777,17.682934438420983
-0.815428096757601,15.483246944423716
-0.6702985385127902,16.270115345483674
0.4363949697532495,22.270424047890074
1.3589690221562716,27.27246758921484
-0.514479178760401,17.11494207785563
-0.04949936561763925,19.635985527017272
1.7503420488973338,29.394427247152045
1.280436669691302,26.84667819549706
0.7955616730510265,24.21776636020641
-0.20254665650514858,18.80618849239756
1.0514647296954134,25.60523030237909
1.9441779823289354,30.445373538534025
-0.21744974351223922,18.7253864257066
0.6868392002258271,23.628291139680076
-0.06997799642932997,19.52495378629144
1.348845093908854,27.217577328892727
-1.673661208633636,10.830049314348557
2.001686358563391,30.75717441908813
-0.35940006482314224,17.955755320157145
-0.34995247940740926,18.006978561789392
0.8258639363734005,24.38206020756143
-0.9653553332732534,14.670366327276051
-0.9523702952953899,14.74076905015976
-1.2561745415557304,13.093592800323364
-0.28500387307446123,18.359119136282644
-0.5722740105386868,16.801588082839697
-0.5279037762135762,17.042156136379567
0.0011952896221329948,19.910843542112428
-0.8167241981854787,15.476219697386655
0.42487037765046615,22.20793962038642
-0.319708847927851,18.170954517014334
-0.2199202905413189,18.71199152935312
-1.4737257226694689,11.91406636820323
1.0160384843814863,25.413155074266665
-1.0110149831991442,14.422807276145075
0.6194376670583817,23.26285120260679
-0.6038943640864636,16.63014776883337
0.12072242664893894,20.558899860432547
0.18316809209285304,20.897469904434832
-0.5933171205503442,16.687495829487208
-0.7228352835337051,15.985269825029675
0.43447849174659164,22.260033221906703
0.5625543294957478,22.95443917809445
-1.0723857006190167,14.090065422093408
-0.8780808749817762,15.143553969267955
1.14146336289061,26.09318796900706
0.681199378890993,23.59771296353405
0.7245057759282596,23.83251306769271
-1.1848741833326686,13.480171520389089
0.8785295360307082,24.66760435648873
1.1304917856472274,26.033701896376403
0.9531903096010421,25.072402691381264
0.5192753918441865,22.71978795417208
-0.3257566193558282,18.13816450310496
-0.7647053714963918,15.758257150520848
-1.6069183803692297,11.191917862656569
0.9912640813618229,25.27883236890561
1.4674777729680923,27.860784044421607
-1.5145425796289926,11.692764137558688
0.7861792579745867,24.166896461348003
-1.5835453613485548,11.318642496336766
-1.4681354798732118,11.944375737733644
-0.22982977798449544,18.65826393151545
0.5089756838892668,22.663944645421694
1.2239664773897319,26.540506176087128
-0.9361457831570976,14.828735664808312
0.4839841137361866,22.528444495871454
-1.1961238771590073,13.41917754575979
0.7231148319812499,23.82497160024263
0.9625319405470011,25.12305146544657
-0.41084929401853926,17.67680613018952
-0.05646906657704899,19.59819696405241
0.7094215600196758,23.7507289501306
0.665559722521544,23.51291733988999
-0.11555583849306099,19.27783828382464
1.884608528271896,30.122397835770503
-1.0167313677022956,14.391813987195272
-0.2798872421900681,18.386860660555907
0.033190414420112106,20.084315803697017
-0.7826577479243202,15.66092234218882
0.32001996389258663,21.639458062102012
0.3138058818342401,21.605766339530525
0.5926032311440089,23.117359340462
-1.24427504345006,13.158109906011996
0.48143430324121933,22.514619846148506
0.7167272581721714,23.790339234165117
0.06000748007430178,20.229713487171235
0.19044514478566718,20.936924877536622
1.0402371205794965,25.544356067387863
1.3110718761276632,27.01277720521125
2.374153110905961,32.77662739206149
-0.9706291783859531,14.641772413524397
0.8833515637357348,24.69374859117124
0.15440739598807496,20.74153417892836
0.5723810760325999,23.007718168457192
0.7134535556976073,23.772589762156382
-1.2735084578796163,12.999611180129389
-0.7122844611952356,16.04247463433072
0.6500387385937084,23.428765138547437
-0.24961405308791118,18.550996872309668
-0.12326473569798056,19.23604192138179
-0.17600135155549854,18.950112734392054
0.5643417192249933,22.96413010884165
-0.7372254690079172,15.907248625406446
0.32579581349919146,21.670773760982907
-0.15074675664950263,19.08703896054081
1.4072509145295622,27.53424400410501
0.28200824335246083,21.433364816007423
-3.2395770870805904,2.339913063885515
0.34026544529786795,21.74922570540449
0.25719397031106567,21.298825941999336
-0.1674673010441432,18.9963829412448
-0.04463008681569169,19.662385949312643
-1.2987041876623941,12.863004110918371
0.8689440270374553,24.6156333160881
-1.505553262264829,11.741502725800157
-0.8355103740503048,15.37436416675897
0.6283988305691254,23.31143714532317
0.5144392040195693,22.693566945669023
0.32086317278340143,21.64402980089664
0.018482601059487312,20.004572478339124
-2.1698192920199113,8.139962453555045
-0.7645189235438916,15.759268040404612
0.5477488056697549,22.874166082794577
0.6021683648225875,23.16921990928487
0.11397902838502988,20.522338273159733
-1.01189388234014,14.41804203073172
-0.041850349838131275,19.6774572223004
0.594650449233692,23.12845901749769
-0.6003122915085589,16.649569172411972
-0.044454532892855496,19.663337773573893
-0.02789128511624741,19.75314095668808
-1.2161593612181232,13.310548473248833
-1.3234272449473101,12.72895979361755
-0.33698462449345035,18.07728812094971
-0.17200139956440832,18.971799810860905
0.7981204708758309,24.23163973774156
0.565804432332717,22.97206069678117
-1.8961876296623468,9.623547956347506
-0.6344658648987884,16.464394160449757
-2.762014016322142,4.929180849425821
0.8542200105894746,24.535802140277177
1.3479810707681843,27.21289273868657
0.5664020893205071,22.97530109387224
0.24274362159269167,21.22047854724185
0.7139415127454054,23.77523538436202
-0.1486308755648081,19.09851091695053
-0.8688991003928935,15.193336028670767
1.4765960482056892,27.910221820870493
-0.04804505652267895,19.643870549793046
1.2041698024624115,26.433171887092133
-1.7397241459627268,10.471867021959993
1.4466012802930217,27.74759516264149
-0.20747605055607968,18.77946213518983
0.10158017103392819,20.45511372444048
-0.521852470510259,17.07496531254382
0.05400314917545889,20.19715900060801
0.6272769418383262,23.305354450643687
1.1189291118190303,25.971010996071836
0.3989083940051837,22.06717804978446
-0.9443602634965508,14.784198114440104
0.9107797012983662,24.84245940521199
0.07129983951996875,20.2909387877142
0.7743151119979773,24.10257102904145
-2.009099107397081,9.011360645775133
1.2240686305031976,26.541060033330464
-0.9660539711044291,14.666578428795647
-1.1589330120956995,13.620820249564051
-1.2548128279363295,13.10097578578379
-0.9054861730093412,14.99496698739934
3.9583190699311386,41.36571255339752
-1.6049346445295305,11.202673349458758
1.0198199649382127,25.43365763484286
-0.9195984479246999,14.918452572746226
0.3889499234084013,22.01318487340977
1.4001182819477056,27.49557205289872
0.1530173125897861,20.73399737723076
0.1385986051362416,20.655821536164783
1.0141162220753748,25.402732886770742
-0.09704994833899425,19.378174151802398
0.14475460025769946,20.68919832099578
0.10447251967394906,20.470795559190105
0.12790094888351175,20.59782061772696
2.1497068869786022,31.559717181063995
0.4040039744675288,22.09480544215972
0.16367395642487098,20.79177593314033
-0.9934755128771467,14.51790337603417
-0.3869349528686446,17.806465722698427
-1.5281805847543941,11.618821135068664
0.36115773230504405,21.86250022143445
-0.9394311712161425,14.810922835498094
0.46819973965185924,22.44286423677278
-0.32219739828675403,18.15746200959166
0.9866893289308853,25.254028819758823
-1.1607543108112273,13.610945469915633
-1.1419748137823407,13.712764789002264
-0.20407428399020872,18.79790594946749
-0.20454917135925096,18.795331188893
-1.8015188865527842,10.136826184586315
-0.5724416604731258,16.800679112692986
-0.04226090787162718,19.67523124471688
0.5350938723214389,22.805553132478057
1.3844026619641348,27.41036456713432
-0.7775704719330634,15.688504709098796
-0.08372655734804377,19.45041136862119
1.1841404754153064,26.324576196879413
-0.1104571063935313,19.305482763854148
-0.8680426205028345,15.19797972062285
-1.7006480001837616,10.683731405208604
1.374472465225432,27.356524686930086
0.4790170373179977,22.50151383111652
1.3315469207572954,27.12378950225258
-0.34267217196460226,18.046451181605978
-0.2889362256857432,18.337798572442548
-0.6310601727449364,16.482859258614553
-1.904956414808782,9.576005057224402
-0.7120303354498779,16.04385246198579
-0.45453871088372605,17.439929356031897
-0.31000299505004886,18.223578042002927
0.0059646170985730535,19.936702044893696
-0.3346738247602261,18.089816893952552
-1.1963456349423365,13.41797521182795
-1.6035098626242792,11.210398280707794
0.03247011648262044,20.0804104677116
0.30974386597106573,21.583742763037964
-0.6169558965347681,16.55933030561438
1.2309211484862008,26.578213249627208
0.2528235789174023,21.27513040451181
-1.0052406595396823,14.454114701593577
-0.04730891485793211,19.64786178784061
-0.8329709589094939,15.388132454595322
0.15391262433937591,20.73885160908656
1.0290417265458531,25.48365649723118
-0.1942159286881981,18.851356317313915
-0.07150140956681542,19.516694092855147
-1.434843775273311,12.12487784002004
0.4797544023280909,22.50551170193971
-0.568550647431621,16.82177554024021
0.020404734255743344,20.014993965822818
1.7643115276636145,29.470167444761703
1.279979600672098,26.844200043060955
-0.2019698376047962,18.80931590883368
-0.6304983594448936,16.485905317173852
-0.22738331792468,18.671528232315406
0.06678370182782187,20.2664530379623
0.5816781271122434,23.058125237879064
0.3687213588256878,21.903508950314297
0.4129882570855718,22.143516732842528
-0.736632920423701,15.910461325580355
0.4170313068634362,22.16543747836528
0.4239170569787664,22.202770873773325
0.041109693518510154,20.127252821883157
-0.841746545410386,15.340552679656076
0.1507231076176159,20.7215585782708
0.6544247836975162,23.452545547855845
0.6620643586432384,23.49396605650356
0.7598497833912209,24.02414241581295
-0.8613036892104257,15.234517088716853
-0.810732972293043,15.508703130778065
-0.5016675973862716,17.184404347794505
0.5848033537146954,23.0750696983278
-0.3714164993010493,17.890604204847314
-0.09591290473635025,19.38433901368421
-0.6555161651932798,16.350262922575954
1.4069023613654807,27.532354206642506
-0.2257151825415326,18.680572585771472
0.7644748032102576,24.049218506403243
-1.5653351998909113,11.417374972356908
1.1368241424635201,26.06803488507449
-0.8391719585140618,15.35451166291904
0.08916678694277433,20.387810414145324
-0.07687451457057344,19.487562008432327
-1.5672607215622345,11.40693511312324
0.5042075449136585,22.63809258649487
0.018080581699428177,20.00239279602719
-0.9883146442751494,14.545884749877285
0.05176541710173815,20.185026388339743
0.42208557406575886,22.1928408770948
1.2506689434371994,26.68528251949531
-0.058109550458625606,19.589302532453
-0.0321201966045956,19.73021249978857
0.41354721475666645,22.14654730865516
1.3167759966852663,27.04370400108176
0.2867650664541618,21.45915552214219
-0.5328902043731223,17.01512054969168
0.4350762054557589,22.263273926531674
0.22621303326990364,21.130852438271056
-4.183490642962623,0.0
-1.4272924133330598,12.165820072378576
0.657575283984014,23.46962703802888
-1.4822680126566394,11.86775148827879
-0.472890075243464,17.340431301289268
-0.09777760697790028,19.374228907314382
-1.4167276151114523,12.223100656600671
1.0535035134494577,25.616284249845435
-0.7006728748055642,16.105430730433472
1.2783324100663913,26.835269248715345
-0.35440559060828486,17.982834531222824
0.4188580603616572,22.17534183294101
-0.37467868929529646,17.87291715159799
1.4898994219112953,27.982350507287187
-0.3861998377784579,17.81045139482894
-1.2221004982104515,13.27833661356863
0.2726684967599187,21.3827262585939
-1.1473710753795088,13.68350715336954
-0.42198329764892084,17.61643940862026
-1.3204473111718829,12.74511650044897
0.8066587024085792,24.27793261339905
1.1349335521692778,26.057784417975427
-0.19867612148757294,18.827173891494475
2.4817941011088407,33.36023899312884
0.10389094993123996,20.46764238447446
1.1183754136254092,25.968008936274
-0.5565607083378813,16.88678300197025
-2.174019343768668,8.117190469378407
-0.35119583564697526,18.000237290417747
-0.6063160197868825,16.617017953157283
-0.2870632666709477,18.34795344566787
0.3093715949716769,21.58172437140505
0.25756952501262387,21.300862137320948
-0.5208019610057167,17.080661000893834
0.6014148709992362,23.16513459071049
-0.09528886632601585,19.387722446474047
0.9045808631890416,24.80885033280452
-0.2075842972069074,18.77887523979728
-0.19303716011346883,18.85774740507601
1.5995535391366291,28.576876949276304
1.165123999231987,26.221472016110653
0.012101111972859556,19.96997310261784
-0.9690305864875275,14.650439713737216
-0.7838581188456035,15.654414130085565
-0.8286937727214505,15.411322648912211
-0.1346474066285231,19.17432696694226
-0.32095344270899956,18.16420653047559
1.3272138171659944,27.10029613304682
-1.1642405892543612,13.592043446252257
0.041971902898749615,20.131927578181
0.04642636210012919,20.15607891738279
-0.4426139071215664,17.504583664794115
0.024138954693356852,20.03524028986932
0.363346703676562,21.87436846126032
-0.24931667388652393,18.55260921303153
0.6668179938735054,23.51973947852799
0.6749293000934877,23.563717635927592
-0.5759511860489593,16.78165104693069
1.5698019841751982,28.41556895134208
-0.18143322780094262,18.920662002041595
0.09204929011896192,20.40343886842251
-1.1706532622740975,13.557274996416226
-0.59224765622176,16.6932942877503
-0.4376011280744558,17.53176212162517
1.6043924247211503,28.60311258458625
-0.04882074700694831,19.63966488460357
-1.3726412201164568,12.462129780355689
1.2702142732760795,26.791254057095983
-0.017061697092779,19.81185718731141
-0.805635501888855,15.53634077010463
0.5281504128301688,22.767906846402383
-0.9564853578847924,14.718457863113198
-0.33389158196702745,18.094058084674614
-0.11393532604118875,19.286624433643627
1.8826749609084446,30.11191435412816
1.411873885591425,27.559308986673607
0.820243437342085,24.351586793741276
-1.0533166495481174,14.193454655185253
0.6259630255781072,23.298230614539527
0.2872582003874176,21.461829212562407
0.0026741611787234896,19.91886173848249
-0.479741975664382,17.303281433311753
-1.763592100882521,10.342458927899449
2.005354580170841,30.777062908420667
-0.31821265163013585,18.17906664525818
0.01223488028379655,19.97069837221979
-0.1750511460550366,18.95526459106322
-0.37912064196959894,17.84883362071232
-0.3674095211440105,17.91232937602294
1.0619670460131951,25.662172120078687
-0.36906601206747713,17.90334815689651
-0.36642350817980573,17.91767537482533
0.7721274071330888,24.090709656004524
-0.6837389619488304,16.197243598152603
0.8317162706031678,24.413790593387297
0.3005080075978516,21.53366747032407
-0.8789017408235485,15.139103370780564
1.3255249886225422,27.09113958470669
0.36776789819154265,21.89833944484803
1.450143455953799,27.76680025175068
0.20592163510456182,21.020835841908927
0.32046049748469907,21.641846562194143
-0.9112446992864104,14.963745212738829
0.5805164120389221,23.051826611373983
0.4803249087577219,22.50860489320624
-1.0469139579068114,14.228168987642436
0.6909747784714647,23.65071355921307
-0.6041956498513364,16.62851424737203
-2.0799207387502965,8.627377503420636
1.485819622259158,27.960230510039576
-0.0892414208738583,19.420510692996576
0.22429237450696213,21.12043894492032
0.5850232624768489,23.07626200717341
-0.5883343352063536,16.714511665433164
1.4151738450680345,27.57720081979379
-1.0562834990715688,14.177368888998563
0.01745709166697025,19.999012336451276
0.45284235390038335,22.359599037616448
-0.13551135625866856,19.169642775297977
0.5346984965028484,22.80340947034641
0.1687396997140211,20.81924155330979
0.5294057474751102,22.77471306270185
0.8840049359180064,24.697291066808724
0.14354333565251431,20.682631045144674
-1.074171903524703,14.08038092610676
0.9942603283339299,25.29507752318456
0.18657638836724758,20.915949121709424
-1.4318536071699404,12.14109003568063
0.22801033892845013,21.14059713154278
-1.1743425815315596,13.537272119123497
0.33132507601021044,21.700752505517823
0.24792914946770425,21.24859361957453
1.9307414971851757,30.372523143970696
-0.22037835323970562,18.70950798935325
-1.287956449038586,12.92127656766809
0.6738185696838473,23.557695439815287
-0.41989417693616204,17.627766274730448
-1.7412097185684692,10.46381249361252
-4.319580346417304,0.0
0.7282066428023768,23.852578554248247
-0.1200073344302625,19.253703010949888
-0.2465474142950295,18.56762367936928
-0.3832993989874483,17.82617709303581
0.2923488512636946,21.489429877539376
0.6956559499751064,23.676094094926853
0.25367199647864463,21.279730383853853
1.3440269681273436,27.19145424979255
-0.3783790272495254,17.852854532758386
-1.1085757168961172,13.893849154458527
-2.0536220179310467,8.769964807145891
0.5868864612610146,23.086363962046587
-0.28901830068504114,18.337353575405103
-1.880393913336442,9.709178867530987
-1.3135473866635918,12.782526747065411
0.40550922492753566,22.102966660570257
-0.801399332250192,15.55930857949168
-0.31244480377512635,18.210338959968688
0.3368815400687554,21.73087873233317
1.447414377381108,27.75200364023452
0.10834565143899905,20.491795037421262
1.1809248660734564,26.307141696203907
-0.07655049310807072,19.48931879907644
0.7095568274713298,23.751462347824948
-0.3322711295395963,18.102843909051035
-0.2405716453758931,18.60002330761436
1.960694551651522,30.5349236388102
-0.05164069262481368,19.62437560703502
-1.791418684243645,10.191587806805051
-1.305946869022102,12.823735493485618
-0.13413249431242086,19.177118736143225
-0.012096979980666368,19.838775060299994
-0.5475294054567821,16.93574922872298
-0.5375447777529185,16.989884224595187
0.44241131294701885,22.303043663124647
0.07606994268141232,20.316801496130942
0.15389137240598164,20.73873638462745
-1.7892628790457008,10.203276225137047
1.276504643642553,26.82535940222487
1.2260537923046961,26.55182325146109
-0.013026772699665585,19.833733878345303
-2.390884397956544,6.941384103684488
-1.6264186652504409,11.086190551347531
0.05657004294105039,20.21107627299173
2.0865239704027507,31.217149883667
-1.380727414011198,12.4182877778197
-0.579114066537391,16.764502433355517
0.45858881142234414,22.390755377487867
-0.5516842457487592,16.913222373568548
-0.364764573999539,17.926669840885015
0.43713355391308234,22.27442852874101
-1.0562372289703812,14.177619757815217
-0.6118067149005966,16.587248314655746
0.22858217947692586,21.143697556180477
-0.11924246642140507,19.257849998472143
1.343384577071664,27.18797131200268
-0.5788915113053188,16.76570909092222
1.1637362283218509,26.213947752340385
-1.5564647578801125,11.465469038143
0.05843417924487078,20.221183310941026
-0.17115876050265572,18.97636846013684
1.580979460462927,28.476171374451333
0.12967204556088796,20.607423210248456
-1.9601161455338003,9.276938143196604
-1.0968275414836774,13.95754581359508
1.4045567929306724,27.519636923504628
0.36317331703697237,21.87342838764948
-0.23327645033083697,18.639576645541847
-0.17458234512754262,18.95780635196082
-0.6084738129090586,16.605318756629718
0.7532156377886527,23.988173178354884
0.11273536778129396,20.515595351576025
0.16080289266530814,20.77620950148333
-0.21241600804298655,18.752678504783752
-0.06155073334010357,19.570645009447688
-0.9232016819543829,14.898916435284836
0.07729191204841722,20.32342681142569
0.11892397763480557,20.54914896807641
0.22778831934603128,21.139393378179683
1.5985277404741858,28.57131523901488
-1.244456013501232,13.157128716400951
-0.17411475877222904,18.960341527649444
-0.6451634341502331,16.406393713718476
1.4597771135977076,27.8190323461517
1.9171773398375722,30.29898053188729
1.2711083890852826,26.796101804761303
-0.4787358848061587,17.308736291126422
0.34638065817963837,21.78238137569395
-0.1710025636743973,18.977215333440864
0.08611264094501463,20.37125134094945
1.304617390167409,26.97778205254468
-0.66954262241783,16.274213797213083
-1.1233451999596038,13.81377146619709
-1.5125933242722374,11.70333267689952
0.498194427406144,22.605490460396325
-2.9161725674291863,4.093358746152402
-0.14312182407678925,19.128380080669903
-0.6616479814280428,16.31701723165955
0.27666158650468803,21.40437612910102
0.04763093288545681,20.16260990045252
0.920441932664367,24.894846421596423
1.051812472404826,25.60711570569076
-0.6730037700245641,16.255448028777757
0.013637539314497583,19.97830335691118
-4.478526994991972,0.0
0.09053888880670588,20.395249722945135
-0.2790743589681046,18.391267978602283
0.826863864275859,24.387481650851814
1.2015348535223536,26.4188856308366
0.4441035881729275,22.31221889880557
0.048348459614321215,20.166500211404248
-0.030709813428453372,19.737859363515813
-1.211786197044181,13.33425904429128
0.24979306112987928,21.258699439554075
1.5615815878751493,28.37099932561644
0.6452996759312355,23.40307072656933
-0.3772872977443864,17.858773709117
1.5459841402441075,28.28643255075345
4.118824210840731,42.23594481426055
-0.5135822736214093,17.119804948804568
0.611497501146648,23.21980093958196
1.2172230627218805,26.50394449987486
-0.2807273668140706,18.382305644144537
0.4458461936161823,22.321667016579752
1.3827043482673462,27.40115659186552
-1.653734770598283,10.938087157399451
-2.5709714932476957,5.964981733023047
0.8275281191265698,24.391083130513135
0.4153884515258,22.156530189124325
-0.12064634602618221,19.250238396030493
-0.4041743856895962,17.712996376391175
-1.2329116121765968,13.219720546220945
-0.01511087176447749,19.82243423877765
-0.5364531476007057,16.99580286227871
1.3843147102370872,27.40988770745343
-0.6641786583754788,16.303296320858806
0.727493642082353,23.848712782566
0.5462153934561089,22.865852176025275
1.62353816106073,28.706917592489795
0.6142048111992999,23.234479525791876
-0.40389408325324455,17.71451612972449
-0.9553203974281074,14.724774085548765
-0.8079355730750903,15.523870165504675
1.0973669214772654,25.85410437523754
-0.727389566590831,15.960577257433693
0.0524242977004827,20.188598729698
1.1258558866347885,26.00856682060335
-0.5056665542685843,17.162722666640448
0.6219428984824661,23.27643415199901
-3.493111954942477,0.965289048625248
-0.16674391847703796,19.00030500158052
0.30743653254346853,21.57123278376949
-1.114821638035403,13.859984805669384
0.1093871113640994,20.49744166045204
-1.227483148694123,13.249152775136444
-0.47860290467628697,17.309457287341324
-0.09603177697316548,19.38369450812625
-0.2678682966952461,18.452025390183103
-2.3323018437850007,7.259008998905436
0.38217934675652804,21.976475929423827
-1.608169779875598,11.185132982025966
-0.9938833657985434,14.51569206511992
-1.1551931751528581,13.641097025370636
-0.6694700281526428,16.274607391282167
-0.19105513296579008,18.86849362763338
-0.2981546060047498,18.287818042840552
-0.7651070285252478,15.75607943270862
1.5612660068986532,28.36928829788795
-0.643724838650472,16.41419353998653
-0.6587367742271414,16.332801314399354
0.2849891090898093,21.449526575781853
0.19082714781407603,20.93899603461723
2.915820129959404,35.71345615626492
-0.6451960892075312,16.406216663412298
-0.4563034044888961,17.430361479906217
0.6264183499098293,23.30069930756939
-0.26311550086324476,18.477794261129315
0.5982234772784442,23.1478313831172
1.1391167536454985,26.080465042768296
1.2422537458774252,26.639656713639184
-0.5598179289137547,16.869122892083375
0.693945819921677,23.6668220533316
0.33356983851671984,21.712923235626963
-0.7716783377845923,15.720450883484702
-1.204043385649702,13.376239283846653
4.047698527738306,41.850313153736266
-0.004133981798416268,19.881949116109777
0.34445154924890004,21.771922066934533
0.650564989039145,23.43161838120569
-0.2591991905659289,18.49902784620304
-0.5460042958461764,16.944018120155242
1.4396264765621183,27.70977893329567
-0.452949338409653,17.448546670054537
0.027189266925977992,20.051778577026287
0.17183974004081318,20.836049457948
-0.833701978139034,15.384168989542104
-0.43260690722785994,17.558839958970147
-1.5909624771202433,11.278428124444996
0.31302560101003996,21.60153578627906
-0.01237702785361308,19.83725668716725
0.5891685355495748,23.09873699045139
0.9782697191463876,25.20837909155183
1.0545793615686987,25.62211731996298
